Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct;Cycles;InstrCount;MVEInstr;MVEStall;IPC
Unroll M + K;24;24;24;TillJIT;1.478734;1082;57870;1;7532;7523;7061;4896;1.0
Unroll N;24;24;24;TillJIT;1.463852;1093;57870;1;7614;7605;7469;4896;1.0
Unroll M;24;24;24;TillJIT;1.473287;1086;57870;1;7643;7548;7421;4896;0.99
Unroll All;24;24;24;TillJIT;1.485599;1077;57870;1;7495;7486;7037;4896;1.0
Unroll K;24;24;24;TillJIT;1.461178;1095;57870;1;7611;7061;4896;408;0.93
Loop Peeling;24;24;24;TillJIT;1.457;1098;57870;1;7635;7493;4896;0;0.98
Interleave Load C;24;24;24;TillJIT;1.208;1325;57870;1;9197;7493;4896;552;0.81
Interleaving;24;24;24;TillJIT;1.166;1372;57870;1;9532;7517;4896;816;0.79
Baseline;24;24;24;TillJIT;0.982;1629;57870;1;11314;7517;4896;3695;0.66
